record_id,Unnamed: 0,title,author,abstract,publication_year,doi,key,label_included,search,atd
23,22,Extreme response style and symptom return after depression treatment: The role of positive extreme responding.,"Forand, Nicholas R.; DeRubeis, Robert J.","Objective: Evidence linking extreme response style (ER) to depressive relapse has been mixed. One reason might be high levels of extreme responses that are positive in nature (ER-Ps) compared with those negative in nature (ER-Ns) at posttreatment. ER-Ps likely consist of both maladaptive style responses and adaptive content responses (i.e., legitimate denials of dysfunction). The composition of ER-Ps might confound measures of total extreme responding as well as conventional scores on cognitive questionnaires. In the current study, we assessed ER in a new sample by (a) disambiguating ER-Ps that reflect style from those that reflect content and (b) assessing the contribution of ER-Ps to the prediction of relapse/recurrence. Method: Responders (N = 104) to a randomized controlled trial of cognitive therapy versus medications for moderate to severe depression had an average age of 40 years (SD = 12), and they were 58 \% female, 38 \% married/cohabitating, and 85 \% Caucasian. ER variables were calculated using the Dysfunctional Attitudes Scale (DAS; Weissman, 1979), with ER-Ps categorized as either content or style responses. ER indices and DAS scores were used to predict symptom return over 2 years. Results: No standard extreme responding variables (e.g., an index of total extreme responding) predicted symptom return, but higher relative levels of style ER-P predicted relapse/recurrence. Total DAS scores also predicted relapse/recurrence but only when high levels of style ER-P responses were controlled. Conclusions: ER-Ps, at least on the DAS, appear to contain indicators of both adaptive and maladaptive positive responses. Future research should attend to the valence of the extreme responses as well as to the content of extreme positive responses, which may reflect either healthy or unhealthy tendencies. (PsycINFO Database Record (c) 2016 APA, all rights reserved)",,,DX4Y69R6,1,cognitive,22.0
21,20,Investigating associations between cortisol and cognitive reactivity to sad mood provocation and the prediction of relapse in remitted major depression.,"Chopra, K. K.; Segal, Z. V.; Buis, T.; Kennedy, S. H.; Levitan, R. D.","Overview: In remitted depressed patients, an increase in dysfunctional thoughts following a sad mood induction can predict relapse over 18 months. The current analysis examined whether salivary cortisol levels could also predict relapse in these same individuals. Method: 99 subjects with major depression were first treated to full remission using either antidepressant medication or cognitive behavioural therapy. While in the remitted state, subjects were exposed to sad music to trigger dysfunctional thoughts. In a subset of 55 subjects, salivary cortisol levels taken before and after the mood challenge were also obtained. Results: Unexpectedly, cortisol levels tended to decrease rather than increase following the mood challenge, suggesting that anticipation of the mood challenge was more stressful than the challenge itself. We thus used pre-challenge cortisol levels as the main grouping variable. Based on Kaplan-Meier survival curves, among subjects with low pre-challenge cortisol levels, those with a history of three or more prior episodes had significantly higher rates of relapse than did subjects with two or less prior episodes. In subjects with high pre-challenge cortisol levels, there was no significant difference in rates of relapse based on the number of prior episodes. Conclusion: In depressed patients with few prior episodes, assessing risk of relapse and thus establishing the duration for treatment can be a difficult clinical problem. Pending replication, the current results suggest that high anticipatory cortisol levels may have utility in predicting relapse even in patients with few prior episodes. (PsycINFO Database Record (c) 2016 APA, all rights reserved)",2008.0,10.1016/j.ajp.2008.09.006,SP2HFQR2,1,behavior,23.0
33,32,Cognitive Reactivity to Sad Mood Provocation and the Prediction of Depressive Relapse.,"Segal, Zindel V.; Kennedy, Sidney; Gemar, Michael; Hood, Karyn; Pedersen, Rebecca; Buis, Tom","Context: Episode remission in unipolar major depression, while distinguished by minimal symptom burden, can also be a period of marked sensitivity to emotional stress as well as an increased risk of relapse. Objective: To examine whether mood-linked changes in dysfunctional thinking predict relapse in recovered patients who were depressed. Design: In phase 1 of this study, patients with major depressive disorder were randomly assigned to receive either antidepressant medication or cognitive behavior therapy. In phase 2, patients who achieved clinical remission underwent sad mood provocation and were then observed with regular clinical assessments for 18 months. Setting: Outpatient psychiatric clinics at the Centre for Addiction and Mental Health, Toronto, Ontario. Participants: A total of 301 outpatients with major depressive disorder, aged 18 to 65 years, participated in phase 1 of this study and 99 outpatients with major depressive disorder in remission, aged 18 to 65 years, participated in phase 2. Main Outcome Measure: Occurrence of a relapse meeting DSM-IV criteria for a major depressive episode as assessed by the longitudinal interval follow-up evaluation and a Hamilton Depression Rating Scale score of 16 or greater. Results: Patients who recovered through antidepressant medication showed greater cognitive reactivity following the mood provocation than those who received cognitive behavior therapy. Regardless of type of prior treatment, the magnitude of mood-linked cognitive reactivity was a significant predictor of relapse over the subsequent 18 months. Patients whose mood-linked endorsement of dysfunctional attitudes increased by a minimum of 8 points had a significantly shorter time to relapse than those whose scores were not as elevated. Conclusions: The vulnerability of remitted depressed patients for illness relapse may be related to the (re)activation of depressive thinking styles triggered by temporary dysphoric states. This is the first study to link such differences to prognosis following successful treatment for depression. Further understanding of factors predisposing to relapse/recurrence in recovered patients may help to shorten the potentially lifelong course of depression. (PsycINFO Database Record (c) 2016 APA, all rights reserved)",,,7SLKGQRP,1,cognitive,148.0
25,24,Differential predictors of response to preventive cognitive therapy in recurrent depression: a 2-year prospective study.,"Bockting, Claudi L. H.; Spinhoven, Philip; Koeter, Maarten W. J.; Wouters, Luuk F.; Visser, Ieke; Schene, Aart H.","BACKGROUND: Major depressive disorder is a recurrent disease. Brief cognitive therapy (CT), added to either regular care or medication, is helpful in preventing relapse/recurrence. Little is known which type of persons benefit from preventive CT, the so called 'aptitude treatment interaction' effect. METHOD: The present cohort included exclusively patients with at least two previous episodes remitted on various types of treatments (n = 172). They were assessed within a clinical trial comparing treatment as usual (TAU) with preventive CT added to TAU. Differential demographic, illness-related, psychological and biological risk factors in postponing recurrence by preventive CT were examined. RESULTS: Significant aptitude-treatment-interaction effects were found for the number of previous episodes, daily hassles and life events, avoidant coping, gender, and morning cortisol levels. Preventive CT seemed ineffective in patients with life events (as more frequently reported by women in our study) and in patients with high episode number characterized by higher levels of avoidant coping. Generic predictors indicate that in CT, as in TAU, patients with more residual depressive symptomatology and higher levels of dysfunctional attitudes profit less from preventive CT. CONCLUSION: The finding that preventive CT protects against the influence of a consistently found risk factor of relapse/recurrence, i.e. the number of depressive episodes, underlines the potential of psychological preventive interventions. Preventive CT seemed to be especially effective in reducing presumably internally provoked, relapse/recurrence but may be quite ineffective in reducing externally provoked relapse/recurrence. CT possibly prevents either stress generation or disrupts kindling effects. Kindling effects probably cannot be disrupted in patients with higher levels of avoidant coping who experienced a high number of episodes, and patients who experienced life events.",2006.0,10.1159/000092893,XLUBYWNU,1,cognitive,229.0
34,33,Prevention of Relapse/Recurrence in Major Depressive Disorder With Either Mindfulness-Based Cognitive Therapy or Cognitive Therapy,"Farb, N.; Anderson, A.; Ravindran, A.; Hawley, L.; Irving, J.; Mancuso, E.; Gulamani, T.; Williams, G.; Ferguson, A.; Segal, Z. V.","Objective: Both Mindfulness Based Cognitive Therapy (MBCT) and Cognitive Therapy (CT) enhance self‐management of prodromal symptoms associated with depressive relapse, albeit through divergent therapeutic procedures. We evaluated rates of relapse in remitted depressed patients receiving MBCT and CT. Decentering and dysfunctional attitudes were assessed as treatment‐specific process markers. Method: Participants in remission from Major Depressive Disorder (MDD; N = 166) were randomized to 8 weeks of either MBCT (N = 82) or CT (N = 84) and were followed for 24 months, with process markers measured every 3 months. Attendance in both treatments was high (6.3/8 session) and treatment fidelity and competence were evaluated. Relapse was defined as a return of symptoms meeting the criteria for major depression on Module A of the Structured Clinical Interview for Diagnostic and Statistical Manual of Mental Disorders (SCID). Results: Intention‐to‐treat analyses indicated no differences between MBCT and CT in either rates of relapse to MDD or time to relapse across 24 months of follow up. Both groups experienced significant increases in decentering and participants in CT reported greater reductions in dysfunctional attitudes. Within both treatments, participants who relapsed evidenced lower decentering scores than those who stayed well over the follow up. Conclusions: This is the first study to directly compare relapse prophylaxis following MBCT and CT directly. The lack of group differences in time to relapse supports the view that both interventions are equally effective and that increases in decentering achieved via either treatment are associated with greater protection. These findings lend credence to Teasdale et al.'s (2002) contention that, even though they may be taught through dissimilar methods, CT and MBCT help participants develop similar metacognitive skills for the regulation of distressing thoughts and emotions. Copyright © 2017 American Psychological Association.",2017.0,10.1037/ccp0000266,5MRL6GQS,1,additional,240.0
30,29,Initial Steps to inform selection of continuation cognitive therapy or fluoxetine for higher risk responders to cognitive therapy for recurrent major depressive disorder,"Vittengl, J. R.; Anna Clark, L.; Thase, M. E.; Jarrett, R. B.","Responders to acute‐phase cognitive therapy (A‐CT) for major depressive disorder (MDD) often relapse or recur, but continuation‐phase cognitive therapy (C‐CT) or fluoxetine reduces risks for some patients. We tested composite moderators of C‐CT versus fluoxetine's preventive effects to inform continuation treatment selection. Responders to A‐CT for MDD judged to be at higher risk for relapse due to unstable or partial remission (N=172) were randomized to 8 months of C‐CT or fluoxetine with clinical management and assessed, free from protocol treatment, for 24 additional months. Pre‐continuation‐treatment characteristics that in survival analyses moderated treatments' effects on relapse over 8 months of continuation‐phase treatment (residual symptoms and negative temperament) and on relapse/recurrence over the full observation period's 32 months (residual symptoms and age) were combined to estimate the potential advantage of C‐CT versus fluoxetine for individual patients. Assigning patients to optimal continuation treatment (i.e., to C‐CT or fluoxetine, depending on patients' pre‐continuation‐treatment characteristics) resulted in absolute reduction of relapse or recurrence risk by 16‐21% compared to the other non‐optimal treatment. Although these novel results require replication before clinical application, selecting optimal continuation treatment (i.e., personalizing treatment) for higher risk A‐CT responders may decrease risks of MDD relapse and recurrence substantively.",2017.0,10.1016/j.psychres.2017.03.032,ESDSJLZY,1,additional,259.0
3,2,Practice of therapy acquired regulatory skills and depressive relapse/recurrence prophylaxis following cognitive therapy or mindfulness based cognitive therapy,"Segal, Zindel V.; Anderson, Adam K.; Gulamani, Tahira; Dinh Williams, Le-Ahn; Desormeau, Philip; Ferguson, Amanda; Walsh, Kathleen; Farb, Norman A. S.","Background: To investigate whether usage of treatment-acquired regulatory skills is associated with prevention of depressive relapse/recurrence. Method: Remitted depressed outpatients entered a 24-month clinical follow up after either 8 weekly group sessions of cognitive therapy (CT; N = 84) or mindfulness-based cognitive therapy (MBCT; N = 82). The primary outcome was symptom return meeting the criteria for major depression on Module A of the SCID. Results: Factor analysis identified three latent factors (53% of the variance): decentering (DC), distress tolerance (DT), and residual symptoms (RS), which were equivalent across CT and MBCT. Latent change score modeling of factor slopes over the follow up revealed positive slopes for DC (beta = .177), and for DT (beta = .259), but not for RS (beta = -.017), indicating posttreatment growth in DC and DT, but no change in RS. Cox regression indicated that DC slope was a significant predictor of relapse/recurrence prophylaxis, Hazard Ratio (HR) = .232 90% Confidence Interval (CI) [.067, .806], controlling for past depressive episodes, treatment group, and medication. The practice of therapy-acquired regulatory skills had no direct effect on relapse/recurrence (beta = .028) but predicted relapse/recurrence through an indirect path (beta = -.125), such that greater practice of regulatory skills following treatment promoted increases in DC (beta = .462), which, in turn, predicted a reduced risk of relapse/recurrence over 24 months (beta = -.270). Conclusions: Preventing major depressive disorder relapse/recurrence may depend upon developing DC in addition to managing residual symptoms. Following the acquisition of therapy skills during maintenance psychotherapies, DC is strengthened by continued skill utilization beyond treatment termination. (PsycINFO Database Record (c) 2018 APA, all rights reserved) Impact Statement What is the public health significance of this article?-People receiving maintenance psychotherapies for depression are expected to utilize emotion regulation skills past the point of active treatment but receive little guidance regarding which skills are most effective. Our data suggest that resilience to episode return depends upon the development of metacognitive skills for the regulation of distressing thoughts and emotions. (PsycINFO Database Record (c) 2018 APA, all rights reserved)",2018.0,10/ghbp29,LPXXDQJT,1,additional,273.0
28,27,Temperament and character as predictors of recurrence in remitted patients with major depression: a 4-year prospective follow-up study.,"Asano, Tadashi; Baba, Hajime; Kawano, Rumiko; Takei, Hiroto; Maeshima, Hitoshi; Takahashi, Yukina; Suzuki, Toshihito; Arai, Heii","The aim of the present study was to examine whether the specific personality traits, Harm-Avoidance (HA) and Self-Directedness (SD) as measured by the Temperament and Character Inventory (TCI), were predictive for subsequent depressive episodes in remitted patients with major depressive disorders (MDDs) over a 4-year follow-up. A total of 109 inpatients with MDD participated in this study. The subjects completed the TCI when they were assessed to be in remission. They were divided into high or low HA groups and high or low SD groups, as discriminated by the quartile value. A total of 69 patients were followed-up over a 4-year period or until recurrence. Both Kaplan-Meier analysis and Coxs proportional hazards regression analysis indicated that patients with a low SD score had a significantly shorter time to recurrence from remission than patients with a high SD score even when some prognostic predictors were controlled for. In contrast, HA was not found to be a predictor of recurrence for future depressive episodes. A part of MDD patients with low scores in Self-Directedness are likely to develop depression over a subsequent period of time. Interventions that improve SD may help to delay recurrence of depression in MDD patients.",2015.0,10.1016/j.psychres.2014.12.017,X7L647BT,1,personality,333.0
26,25,Cognitive and affective trait and state factors influencing the long-term symptom course in remitted depressed patients,"Timm, C.; Ubl, B.; Zamoscik, V.; Ebner-Priemer, U.; Reinhard, I.; Huffziger, S.; Kirsch, P.; Kuehner, C.","BACKGROUND: Major depressive disorder (MDD) is characterized by a high risk for relapses and chronic developments. Clinical characteristics such as residual symptoms have been shown to negatively affect the long-term course of MDD. However, it is unclear so far how trait repetitive negative thinking (RNT) as well as cognitive and affective momentary states, the latter experienced during daily-life, affect the long-term course of MDD. METHOD: We followed up 57 remitted depressed (rMDD) individuals six (T2) and 36 (T3) months after baseline. Clinical outcomes were time to relapse, time spent with significant symptoms as a marker of chronicity, and levels of depressive symptoms at T2 and T3. Predictors assessed at baseline included residual symptoms and trait RNT. Furthermore, momentary daily life affect and momentary rumination, and their variation over the day were assessed at baseline using ambulatory assessment (AA). RESULTS: In multiple models, residual symptoms and instability of daily-life affect at baseline independently predicted a faster time to relapse, while chronicity was significantly predicted by trait RNT. Multilevel models revealed that depressive symptom levels during follow-up were predicted by baseline residual symptom levels and by instability of daily-life rumination. Both instability features were linked to a higher number of anamnestic MDD episodes. CONCLUSIONS: Our findings indicate that trait RNT, but also affective and cognitive processes during daily life impact the longer-term course of MDD. Future longitudinal research on the role of respective AA-phenotypes as potential transdiagnostic course-modifiers is warranted.",2017.0,10.1371/journal.pone.0178759,LKYETG4X,1,additional,578.0
4,3,How does cognitive therapy prevent relapse in residual depression? Evidence from a controlled trial.,"Teasdale, John D.; Scott, Jan; Moore, Richard G.; Hayhurst, Hazel; Pope, Marie; http://orcid.org/Scott","This study examined the cognitive mediation of relapse prevention by cognitive therapy (CT) in a trial of 158 patients with residual depression. Scores based on agreement with item content of 5 questionnaires of depression-related cognition provided no evidence for cognitive mediation. A measure of the form of response to those questionnaires, the number of times patients used extreme response categories ( totally agree and totally disagree ), showed significant and substantial prediction of relapse, differential response to CT, and conformity to mediational criteria. CT reduced relapse through reductions in absolutist, dichotomous thinking style. CT may prevent relapse by training patients to change the way that they process depression-related material rather than by changing belief in depressive thought content. (PsycINFO Database Record (c) 2016 APA, all rights reserved)",,,2AZSPKAH,1,cognitive,621.0
